,id,type,attributes.marka,attributes.kategoria-pojazdu,attributes.typ,attributes.model,attributes.wariant,attributes.wersja,attributes.rodzaj-pojazdu,attributes.podrodzaj-pojazdu,attributes.przeznaczenie-pojazdu,attributes.pochodzenie-pojazdu,attributes.rodzaj-tabliczki-znamionowej,attributes.sposob-produkcji,attributes.rok-produkcji,attributes.data-pierwszej-rejestracji-w-kraju,attributes.data-ostatniej-rejestracji-w-kraju,attributes.data-rejestracji-za-granica,attributes.pojemnosc-skokowa-silnika,attributes.stosunek-mocy-silnika-do-masy-wlasnej-motocykle,attributes.moc-netto-silnika,attributes.moc-netto-silnika-hybrydowego,attributes.masa-wlasna,attributes.masa-pojazdu-gotowego-do-jazdy,attributes.dopuszczalna-masa-calkowita,attributes.max-masa-calkowita,attributes.dopuszczalna-ladownosc,attributes.max-ladownosc,attributes.dopuszczalna-masa-calkowita-zespolu-pojazdow,attributes.liczba-osi,attributes.dopuszczalny-nacisk-osi,attributes.maksymalny-nacisk-osi,attributes.max-masa-calkowita-przyczepy-z-hamulcem,attributes.max-masa-calkowita-przyczepy-bez-hamulca,attributes.liczba-miejsc-ogolem,attributes.liczba-miejsc-siedzacych,attributes.liczba-miejsc-stojacych,attributes.rodzaj-paliwa,attributes.rodzaj-pierwszego-paliwa-alternatywnego,attributes.rodzaj-drugiego-paliwa-alternatywnego,attributes.srednie-zuzycie-paliwa,attributes.poziom-emisji-co2,attributes.rodzaj-zawieszenia,attributes.wyposazenie-i-rodzaj-urzadzenia-radarowego,attributes.hak,attributes.kierownica-po-prawej-stronie,attributes.kierownica-po-prawej-stronie-pierwotnie,attributes.katalizator-pochlaniacz,attributes.nazwa-producenta,attributes.kod-instytutu-transaportu-samochodowego,attributes.rozstaw-kol-osi-kierowanej-pozostalych-osi,attributes.max-rozstaw-kol,attributes.avg-rozstaw-kol,attributes.min-rozstaw-kol,attributes.redukcja-emisji-spalin,attributes.data-pierwszej-rejestracji,attributes.rodzaj-kodowania-rodzaj-podrodzaj-przeznaczenie,attributes.kod-rodzaj-podrodzaj-przeznaczenie,attributes.data-wyrejestrowania-pojazdu,attributes.przyczyna-wyrejestrowania-pojazdu,attributes.data-wprowadzenia-danych,attributes.rejestracja-wojewodztwo,attributes.rejestracja-gmina,attributes.rejestracja-powiat,attributes.wlasciciel-wojewodztwo,attributes.wlasciciel-powiat,attributes.wlasciciel-gmina,attributes.wlasciciel-wojewodztwo-kod,attributes.wojewodztwo-kod,attributes.poziom-emisji-co2-paliwo-alternatywne-1,links.self
130,7300092258054753,pojazdy,TESLA,13,003,MODEL 3,E6LR,BGB1S5N,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-03-18,2022-03-18,,,,,,1760,1835.0,2149,2149.0,,,,2.0,12.0,12.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,059690006000077,,1580.0,1580.0,1580.0,,2022-03-18,1,0301000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7300092258054753
131,4819899014341281,pojazdy,NISSAN,11111111,---,NV200,---,---,SAMOCHÓD CIĘŻAROWY,VAN,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014,FABRYCZNY,2022-02-15,2022-02-15,2014-09-30,,,,,1480,,2250,2250.0,770.0,770.0,,2.0,12.0,12.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640130000000,,,,,,2014-09-30,9,06,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4819899014341281
132,4347520515040276,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2014,FABRYCZNY,2022-02-21,2022-03-21,2014-06-25,,,,,1505,,1945,1945.0,,,1945.0,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002640144000000,,,,,,2014-06-25,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4347520515040276
133,5965737420715167,pojazdy,BMW,6,MCEV,CE04,0C51,A,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-03-28,2022-03-28,,,,,,175,175.0,410,,,,,2.0,3.0,3.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160776000001,,,,,,2022-03-28,1,0201000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5965737420715167
134,2493500154211467,pojazdy,,6,E-ODIN,E-ODIN 1.0,00,00,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-01-07,2022-01-07,,,0.0588,6.0,,102,,274,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,121310001000001,,,,,,2022-01-07,1,0201000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2493500154211467
135,2647880777438472,pojazdy,KIA,13,DE,NIRO,C5E11,E11DY1,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-03-29,2022-03-29,,,,,,1737,1812.0,2230,2230.0,,,2530.0,2.0,12.0,12.0,300.0,300.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670073000030,,1572.0,1567.0,1562.0,,2022-03-29,1,0303000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2647880777438472
136,3483327787654754,pojazdy,VOLVO,13,,C40,,,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-02-04,2022-02-04,,,,,,2170,2185.0,2620,2620.0,,,4420.0,2.0,14.0,14.0,1800.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,VOLVO CAR CORPORATION,,,1603.0,1602.0,1601.0,,2022-02-04,,,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/3483327787654754
137,2671865161167227,pojazdy,,2,HAWK,HAWK,0,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-03-29,2022-03-29,,,,,,86,86.0,278,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,089600000000004,,,,,,2022-03-29,1,0100000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2671865161167227
138,5617645513725089,pojazdy,FIAT,11111111,---,500,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2022-04-06,2022-04-06,2015-01-01,,,83.0,,1395,,1701,1701.0,306.0,,,2.0,,,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002800080000000,,,,,,2015-01-01,9,03,,,,KUJAWSKO-POMORSKIE,SĘPÓLNO KRAJEŃSKIE,SĘPOLEŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/5617645513725089
139,7633397407224961,pojazdy,,2,QL3000DY-2,LIGHT BEE,QL3000DY-2A,1C,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-01-04,2022-01-04,,,,,,58,,140,,,,,2.0,1.0,1.0,,,1,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,107840001000006,,,,,,2022-01-04,1,0100000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7633397407224961
140,495790953164190,pojazdy,FORD,13,LSK,MUSTANG MACH-E,EJLU4YX,5AAAZNAXWBD,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-01-12,2022-01-12,,,,,,2182,,2690,2690.0,,,3440.0,2.0,15.0,15.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002180052000094,,2984.0,2984.0,2984.0,,2022-01-12,1,0302000,,,,KUJAWSKO-POMORSKIE,INOWROCŁAW,INOWROCŁAWSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/495790953164190
141,324698945015307,pojazdy,AUDI,13,GE,E-TRON 55,XBM1JQ1,QE1QE1G1Z01RT11B200GAAEM1,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-27,2022-04-27,,,,,,2596,2595.0,3170,3170.0,,,4970.0,2.0,17.0,17.0,1800.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUDI AG,002140280000114,,1637.0,1634.0,1631.0,,2022-04-27,1,0303000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/324698945015307
142,8054752976421764,pojazdy,,2,HAWK,HECHT EQUIS,0,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-04-15,2022-04-15,,,,,,86,86.0,278,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,100540000000004,,,,,,2022-04-15,1,0100000,,,,KUJAWSKO-POMORSKIE,INOWROCŁAW,INOWROCŁAWSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/8054752976421764
143,2360305344460116,pojazdy,,0,---,B14,---,---,SAMOCHÓD CIĘŻAROWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2016,FABRYCZNY,2022-04-22,2022-04-22,2016-04-18,,,15.0,,1407,,2130,2130.0,,,,2.0,12.0,12.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,114630004900002,,,,,,2016-04-18,9,06,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2360305344460116
144,6845208588598662,pojazdy,,4,VM4,ELECTRIC-SCOOTER,00,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-25,2022-04-25,,,,,,73,73.0,203,,,,,2.0,2.0,2.0,,,1,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,124450000000001,,,,,,2022-04-25,1,0100000,,,,KUJAWSKO-POMORSKIE,LIPNO,LIPNOWSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/6845208588598662
145,5099609072980131,pojazdy,KIA,13,CV,EV6,F5E22,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-29,2022-04-29,,,,,,1910,1985.0,2425,2425.0,,,4025.0,2.0,14.0,14.0,1600.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,000670128000008,,1632.0,1627.0,1623.0,,2022-04-29,1,0306000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5099609072980131
146,686227616610726,pojazdy,MAZDA,13,DR,MX-30,1WB,JBW11,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-25,2022-04-25,,,,,,1645,1720.0,2119,2119.0,,,,2.0,11.0,11.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,MAZDA MOTOR CORPORATION,002620069000015,,1565.0,1565.0,1565.0,,2022-04-25,1,0303000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/686227616610726
147,1555030450306658,pojazdy,BMW,13,G3XE,IX3,41DU,0AW50000,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-28,2022-04-28,,,,,,2180,2255.0,2725,2725.0,,,3475.0,2.0,16.0,16.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160764000009,,1616.0,1608.0,1600.0,,2022-04-28,1,0303000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/1555030450306658
148,6488899696797226,pojazdy,,2,HAWK,HECHT EQUIS,0,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-04-15,2022-04-15,,,,,,86,86.0,278,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,104890000000008,,,,,,2022-04-15,1,0100000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/6488899696797226
149,8575359375523524,pojazdy,,2,HB,LEO,HB45A,XRHBB,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-27,2022-04-27,,,,,,69,,260,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"JIANGSU XINRI E-VEHICLE CO., LTD",089600003000004,,,,,,2022-04-27,1,0100000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/8575359375523524
150,8153476171510984,pojazdy,AUDI,13,GE,E-TRON SPORTBACK 55,SBM1JQ1,QE1QE1G1Z01RT31B210GAAEM1,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-04-28,2022-04-28,,,,,,2642,2595.0,3170,3170.0,,,4970.0,2.0,17.0,17.0,1800.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUDI AG,002140280000101,,1637.0,1634.0,1631.0,,2022-04-28,1,0302000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/8153476171510984
151,6481794745661423,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014,FABRYCZNY,2022-04-28,2022-04-28,2014-04-22,,,,,1595,,1902,1902.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640144000000,,,,,,2014-04-22,9,03,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6481794745661423
152,7308976654208342,pojazdy,,6,E-ODIN S,E-ODIN 2.0,00,01,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-29,2022-04-29,,,,,,107,107.0,301,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,121310001000003,,,,,,2022-04-29,1,0201000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7308976654208342
153,106389945554217,pojazdy,DACIA,13,DBG,SPRING,BV2,M10EA0212000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-04-25,2022-04-25,,,,,,970,,1300,1300.0,,,,2.0,7.0,7.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUTOMOBILE DACIA S.A.,002110032000002,,1385.0,1375.0,1365.0,,2022-04-25,1,0302000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/106389945554217
154,3300125540580416,pojazdy,MERCEDES-BENZ,13,E2EQEW,EQE 350+,51ECAA,ZZAM056B,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-29,2022-04-29,,,,,,2378,2355.0,2880,2880.0,,,3705.0,2.0,16.0,16.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,003472723000001,,1645.0,1639.0,1634.0,,2022-04-29,1,0301000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/3300125540580416
155,4000903461910358,pojazdy,MERCEDES-BENZ,13,E2EQEW,AMG EQE 43 4MATIC,51EKAB,ZZAM050B,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-29,2022-04-29,,,,,,2550,2525.0,3095,3095.0,,,3920.0,2.0,16.0,16.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,003471336000680,,1648.0,1633.0,1618.0,,2022-04-29,1,0301000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4000903461910358
156,2302690327423970,pojazdy,MV,2,TDR22Z,RACER,00,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-02-14,2022-02-14,,,,,,63,63.0,221,,,,,2.0,1.0,1.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,020430004000003,,,,,,2022-02-14,1,0100000,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/2302690327423970
157,9001903345985524,pojazdy,PEUGEOT,13,U,208,H,ZKXZ-J0C000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-29,2022-04-29,,,,,,1469,1530.0,1910,1910.0,,,,2.0,9.0,9.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002250163000513,,1500.0,1500.0,1500.0,,2022-04-29,1,0302000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/9001903345985524
158,5963840151826834,pojazdy,RENAULT,13,AG,ZOE,0V0Y,MCLEA0800000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-04-28,2022-04-28,,,,,,1539,1577.0,1988,1988.0,,,,2.0,12.0,12.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,RENAULT S.A.S.,002260418000032,,1503.0,1502.0,1502.0,,2022-04-28,1,0302000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5963840151826834
159,6326790063116423,pojazdy,TESLA MOTORS,11111111,---,MODEL S,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2016,FABRYCZNY,2022-03-31,2022-05-02,2016-11-30,,,90.0,,2102,,2590,2590.0,,,,2.0,14.0,14.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,071330000000000,,,,,,2016-11-30,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6326790063116423
160,2648470780401699,pojazdy,FORD,13,LSK,MUSTANG MACH-E,EJLU4YX,5AAAZNAXWBD,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-01-10,2022-01-10,,,,,,2182,,2690,2690.0,,,3440.0,2.0,15.0,15.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002180052000094,,1627.0,1623.0,1620.0,,2022-01-10,1,0302000,2022-05-02,REJESTRACJA ZA GRANICĄ - Z URZĘDU ,2022-05-02,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2648470780401699
161,6618454663191409,pojazdy,,2,HAWK,HECHT EQUIS,0,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-02,2022-05-02,,,,,,86,86.0,278,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,104890000000008,,,,,,2022-05-02,1,0100000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6618454663191409
162,6526844323373507,pojazdy,NISSAN,13,ZE0,LEAF,A,A01,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2011,FABRYCZNY,2022-04-27,2022-04-27,2011-09-16,,,80.0,,1525,,1965,1965.0,,,1965.0,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000034,,,,,,2011-09-16,1,0306000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6526844323373507
163,1191499846181705,pojazdy,ANAIG,4,ANJ2000DZK,BRISK,01,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-05,2022-05-05,,,,,,270,270.0,502,,,,,2.0,3.0,3.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,077420004000001,,,,,,2022-05-05,1,0100000,,,,KUJAWSKO-POMORSKIE,TUCHOLA,TUCHOLSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/1191499846181705
164,323223081188975,pojazdy,NISSAN,13,ZE0,LEAF,A,A02,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014,FABRYCZNY,2022-04-29,2022-04-29,2014-10-29,,,,,1503,,1945,1945.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000014,,,,,,2014-10-29,1,0306000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/323223081188975
165,7758380846349074,pojazdy,PEUGEOT,13,U,208,H,ZKXZ-J0A000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-05,2022-05-05,,,,,,1487,1530.0,1910,1910.0,,,,2.0,9.0,9.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002250163000503,,1500.0,750.0,1500.0,,2022-05-05,1,0302000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/7758380846349074
166,755251370379025,pojazdy,,2,ES8004,ELECTRIC SCOOTER,00,02,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-06,2022-05-06,,,,,,59,59.0,206,,,,,2.0,1.0,1.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,089990000000010,,,,,,2022-05-06,1,0100000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/755251370379025
167,5429446231511991,pojazdy,,6,E-ODIN S,E-ODIN 2.0,00,01,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-26,2022-04-26,,,0.0561,6.0,,107,107.0,301,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,121310001000003,,,,,,2022-04-26,1,0201000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5429446231511991
168,969932390363122,pojazdy,,2,HB,LEO,HB45A,XRHBB,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-27,2022-05-27,,,,,,69,,260,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"JIANGSU XINRI E-VEHICLE CO., LTD",089600003000004,,,,,,2022-05-27,1,0100000,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/969932390363122
169,1685476976980358,pojazdy,BMW,13,BMWI-1,I3S,8P61,0AW40000,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-19,2022-05-17,,,,,,1290,1365.0,1730,1730.0,,,,2.0,10.0,10.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160278000024,,1592.0,1589.0,1586.0,,2022-04-19,1,0301000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1685476976980358
170,1705288925086627,pojazdy,FIAT,13,FA1,500,0AEA0000A0,1D2A0,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-17,2022-05-17,,,,,,1290,1365.0,1690,1690.0,,,1690.0,2.0,9.0,9.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,FCA ITALY S.P.A.,002800080000701,,1470.0,1465.0,1460.0,,2022-05-17,1,0302000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1705288925086627
